codigopostal,nombre,id,provincia_id
9207,CERRO CONDOR,4384,17
9201,CERRO LONCO TRAPIAL,4385,17
9201,EL CALAFATE,4386,17
9207,EL CANQUEL,4387,17
9201,EL PAJARITO,4388,17
9207,EL SOMBRERO,4389,17
9207,LA BOMBILLA,4390,17
9201,LA PRIMAVERA,4391,17
9207,LAS CORTADERAS,4392,17
9207,LAS HORQUETAS,4393,17
9207,LOS ALTARES,4394,17
9207,LOS MANANTIALES,4395,17
9207,PASO DE INDIOS,4396,17
9207,SIERRA NEVADA PASO DE INDIOS,4397,17
9207,TORO HOSCO,4398,17
9103,BAJO DE LOS HUESOS,4399,17
9101,BASE AERONAVAL ALMIRANTE IRIZA,4400,17
9103,CASA BLANCA,4401,17
9103,CHARQUE CHICO,4402,17
9103,PLAYA UNION,4403,17
9101,PUENTE HENDRE,4404,17
9120,PUNTA NINFAS,4405,17
9103,RAWSON,4406,17
9103,SOL DE MAYO,4407,17
9033,ALDEA APELEG,4408,17
9037,ALDEA BELEIRO,4409,17
9037,ALTO RIO MAYO,4410,17
9033,ALTO RIO SENGUER,4411,17
9035,ARROYO CHALIA,4412,17
9033,ARROYO GATO,4413,17
9031,BAJO LA CANCHA,4414,17
9035,DOCTOR RICARDO ROJAS,4415,17
9033,EL COITE,4416,17
9227,EL PORVENIR,4417,17
9037,EL TRIANA,4418,17
9031,FACUNDO,4419,17
9039,HITO 45,4420,17
9039,HITO 50,4421,17
9039,LA CANCHA,4422,17
9227,LA LAURITA,4423,17
9039,LA NICOLASA,4424,17
9033,LA PEPITA,4425,17
9039,LA SIBERIA,4426,17
9039,LAGO BLANCO,4427,17
9033,LAGO FONTANA,4428,17
9031,LOS TAMARISCOS,4429,17
9227,PASO MORENO,4430,17
9033,PASTOS BLANCOS,4431,17
9227,RIO FRIAS,4432,17
9030,RIO MAYO,4433,17
9023,SIERRA NEVADA BUEN PASTO,4434,17
9039,VALLE HUEMULES,4435,17
9020,ARROYO QUILLA,4436,17
9023,BUEN PASTO,4437,17
9020,CA,4438,17
9020,CA,4439,17
9021,COLHUE HUAPI,4440,17
9020,COLONIA GERMANIA,4441,17
9020,COSTA RIO CHICO,4442,17
9020,ENRIQUE HERMITTE,4443,17
9020,KILOMETRO 191,4444,17
9023,LAGO MUSTERS,4445,17
9020,LAGUNA DEL MATE,4446,17
9020,LAGUNA PALACIO,4447,17
9020,LAS PULGAS,4448,17
9020,MANANTIAL GRANDE,4449,17
9020,PASO DE TORRES,4450,17
9020,SARMIENTO,4451,17
9020,SIERRA CORRIENTES,4452,17
9020,SIERRA VICTORIA,4453,17
9020,VALLE HERMOSO,4454,17
9223,ALTO RIO PICO,4455,17
9225,ARENOSO,4456,17
9223,CA,4457,17
9220,CA,4458,17
9220,CASA BLANCA,4459,17
9223,CERRO NEGRO,4460,17
9220,CORRALITOS,4461,17
9223,EL CHERQUE,4462,17
9223,EL SHAMAN,4463,17
9223,EL TROPEZON,4464,17
9223,GOBERNADOR COSTA,4465,17
9225,HITO 43,4466,17
9220,JOSE DE SAN MARTIN,4467,17
9225,LAGO VINTTER,4468,17
9220,LAGUNA BLANCA,4469,17
9121,LAGUNA DE VACAS,4470,17
9220,LAGUNA VERDE,4471,17
9223,LAS MULAS,4472,17
9225,LAS PAMPAS,4473,17
9223,LENZANILLEO,4474,17
9223,LOS CORRALITOS,4475,17
9220,MATA GRANDE,4476,17
9223,NIRIGUAO,4477,17
9223,NIRIGUCE PAMPA,4478,17
9227,ESTANCIA NUEVA LUBECKA,4479,17
9227,PIEDRA SHOTEL,4480,17
9223,PUTRACHOIQUE,4481,17
9225,RIO PICO,4482,17
9223,TRES PICOS,4483,17
9121,AGUADA DE LAS TEJAS,4484,17
9101,BAJADA DEL DIABLO,4485,17
9121,CA,4486,17
9121,CA,4487,17
9121,CA,4488,17
9120,CATAYCO,4489,17
9120,CERRO PICHALAO,4490,17
9121,CHACAY ESTE,4491,17
9121,CHACAY OESTE,4492,17
9121,CHASICO,4493,17
9121,EL ALAMO,4494,17
9121,ESTANCIA EL MORO,4495,17
9121,GAN GAN,4496,17
9121,LAGUNA FRIA,4497,17
9121,MALLIN GRANDE,4498,17
9121,PAINALUF,4499,17
9121,SEPRUCAL,4500,17
9121,SIERRA CHATA,4501,17
9121,SIERRA ROSADA,4502,17
9121,TALAGAPA,4503,17
9121,TATUEN,4504,17
9121,TELSEN,4505,17
8345,ALUMINE,4506,20
8341,ARROYO QUILLEN,4507,20
8345,CARRI LIL,4508,20
8341,EL DORMIDO,4509,20
8341,EL GATO,4510,20
8345,HARAS PATRIA,4511,20
8345,KILCA CASA,4512,20
8345,LA ANGOSTURA DE ICALMA,4513,20
8341,LA ARBOLEDA,4514,20
8341,LA OFELIA,4515,20
8345,LAGOTERA,4516,20
8345,LITRAN,4517,20
8345,LONCO LUAN,4518,20
8345,LONCO MULA,4519,20
8341,MALALCO,4520,20
8345,MOQUEHUE,4521,20
8345,PAMPA DE LONCO LUAN,4522,20
8345,CHANQUIL QUILLA,4523,20
8345,QUILCA,4524,20
8341,QUILLEN,4525,20
8341,RAHUE,4526,20
8345,RUCA CHOROY ARRIBA,4527,20
8345,SAINUCO,4528,20
8341,SAN JUAN RAHUE,4529,20
8345,VILLA PEHUENIA,4530,20
8305,A,4531,20
8305,AUCA MAHUIDA,4532,20
8305,LOS CHIHUIDOS,4533,20
8305,LOS CHINITOS,4534,20
8305,PUNTA DE SIERRA,4535,20
8305,SAN PATRICIO DEL CHA,4536,20
8305,TRATAYEN,4537,20
8340,AGUADA FLORENCIO,4538,20
8340,BAJADA DEL MARUCHO,4539,20
8375,CA,4540,20
8341,CATAN LIL,4541,20
8375,CERRO GATO,4542,20
8340,CHACAYCO,4543,20
8341,CHARAHUILLA,4544,20
8340,EL OVERO,4545,20
8341,ESPINAZO DEL ZORRO,4546,20
8341,FORTIN 1 DE MAYO,4547,20
8375,LA NEGRA,4548,20
8341,LAJA,4549,20
8341,LAPA,4550,20
8341,LAPACHAL,4551,20
8341,LAS COLORADAS,4552,20
8341,LOS RODILLOS,4553,20
8375,MALLIN DE LAS YEGUAS,4554,20
8341,OJO DE AGUA,4555,20
8341,PASO CATA TUN,4556,20
8373,PILO LIL,4557,20
8375,SANTA ISABEL,4558,20
8375,ZINGONE Y CIA M,4559,20
8375,ZULEMITA,4560,20
8349,CAVIAHUE,4561,20
8353,AGUADA CHACAY CO,4562,20
8353,ANQUINCO,4563,20
8353,ARROYO BLANCO,4564,20
8353,BATRE LAUQUEN,4565,20
8353,CAEPE MALAL,4566,20
8353,VILLA CURI LEUVU,4567,20
8353,CAJON GRANDE,4568,20
8353,CA,4569,20
8353,CANCHA HUINGANCO,4570,20
8353,CASA DE PIEDRA,4571,20
8353,CERRO NEGRO CHAPUA,4572,20
8353,CERRO NEGRO TRICAO,4573,20
8353,CHACAY CO,4574,20
8353,CHACAY MELEHUE,4575,20
8353,CHAPUA,4576,20
8353,CHAPUA ABAJO,4577,20
8353,CHOS MALAL,4578,20
8353,COYUCO COCHICO,4579,20
8353,CURU  LEUVU,4580,20
8353,EL ALAMITO,4581,20
8353,EL CURILEO,4582,20
8353,LA CIENAGA,4583,20
8353,LA CIENEGUITA,4584,20
8353,LA SALADA,4585,20
8353,LAS ABEJAS,4586,20
8353,LAS CORTADERAS,4587,20
8353,LAS SALADAS,4588,20
8353,LEUTO CABALLO,4589,20
8353,LOS ENTIERROS,4590,20
8353,LOS MENUCOS,4591,20
8353,LOS MOLLES,4592,20
8353,LOS TRES CHORROS,4593,20
8353,LUICOCO,4594,20
8353,MAYAN MAHUIDA,4595,20
8353,PAMPA FERREIRA,4596,20
8353,QUEMPU LEUFU,4597,20
8353,TIHUE,4598,20
8353,TRICAO MALAL,4599,20
8315,ACHICO,4600,20
8373,ALIANZA,4601,20
8403,ALICURA,4602,20
8315,BAJADA COLORADA,4603,20
8315,CARRAN CURA,4604,20
8315,CARRI LAUQUEN,4605,20
8373,CHICHIGUAY,4606,20
8373,CHINCHINA,4607,20
8315,COSTA LIMAY,4608,20
8375,EL SALITRAL,4609,20
8315,LA PINTADA,4610,20
8315,LA TERESA,4611,20
8373,LAS MERCEDES,4612,20
8375,PAMPA COLLON CURA,4613,20
8373,PE,4614,20
8315,PIEDRA DEL AGUILA,4615,20
8315,PIEDRA PINTADA,4616,20
8315,SAN BERNARDO,4617,20
8375,SAN IGNACIO,4618,20
8315,SA,4619,20
8315,SANTA ISABEL,4620,20
8315,SANTO TOMAS,4621,20
8315,ZAINA YEGUA,4622,20
8313,ARROYITO,4623,20
8313,ARROYITO CHALLACO,4624,20
8316,BALSA SENILLOSA,4625,20
8319,CAMPAMENTO SOL,4626,20
8309,CENTENARIO,4627,20
8318,CHALLACO,4628,20
8316,CHINA MUERTA,4629,20
8322,CUTRAL CO,4630,20
8300,LAS PERLAS,4631,20
8300,LOMA DE LA LATA,4632,20
8300,MARI MENUCO,4633,20
8300,NEUQUEN,4634,20
8301,PLANICIE BANDERITA,4635,20
8318,PLAZA HUINCUL,4636,20
8316,PLOTTIER,4637,20
8300,PORTEZUELO GRANDE,4638,20
8322,PUEBLO NUEVO,4639,20
8300,RINCON DE EMILIO,4640,20
8319,SAUZAL BONITO,4641,20
8316,SENILLOSA,4642,20
8311,VILLA EL CHOCON,4643,20
8309,VISTA ALEGRE NORTE,4644,20
8309,VISTA ALEGRE SUR,4645,20
8373,AUCA PAN,4646,20
8373,CERRO DE LOS PINOS,4647,20
8373,CHACOYAL,4648,20
8371,CHIUQUILLIHUIN,4649,20
8371,COLLUN CO,4650,20
8353,EL TROMEN,4651,20
8371,HUECHULAFQUEN,4652,20
8371,JUNIN DE LOS ANDES,4653,20
8371,LA ATALAYA,4654,20
8375,LA RINCONADA,4655,20
8371,LA UNION,4656,20
8371,LUBECA,4657,20
8371,MAMUL MALAL,4658,20
8371,NAHUEL MAPE,4659,20
8371,PALITUE,4660,20
8373,PAMPA DEL MALLEO,4661,20
8375,PASO DE SAN IGNACIO,4662,20
8371,PIEDRA MALA,4663,20
8371,QUILA QUEHUE,4664,20
8371,QUILQUIHUE,4665,20
8371,SAN JUAN JUNIN DE LOS ANDES,4666,20
8371,TRES PICOS,4667,20
8371,TROMEN,4668,20
8353,TRILI,4669,20
8360,BUENA ESPERANZA,4670,20
8373,CALEUFU,4671,20
8370,CAMINERA,4672,20
8373,CHACABUCO,4673,20
8370,CHAPELCO,4674,20
8373,CHIMEHUIN,4675,20
8370,EL CERRITO,4676,20
8370,EL OASIS,4677,20
8370,EL PORVENIR,4678,20
8370,FILO HUA HUM,4679,20
8379,GENTE GRANDE,4680,20
8370,HUA HUM,4681,20
8370,LA FORTUNA,4682,20
8370,LAGO LOLOG,4683,20
8370,LAS BANDURRIAS,4684,20
8370,LASCAR,4685,20
8370,LOLOG,4686,20
8370,VILLA LAGO MELIQUINA,4687,20
8373,QUENTRENQUEN,4688,20
8370,QUILA QUINA,4689,20
8373,QUINQUIMITREO,4690,20
8370,SAN MARTIN DE LOS ANDES,4691,20
8373,TIPILIUKE,4692,20
8370,TROMPUL,4693,20
8370,VILLA RAUR,4694,20
8349,AGUAS DE LAS MULAS,4695,20
8349,CAJON DE ALMAZA,4696,20
8349,CAJON DE MANZANO,4697,20
8349,CERRO DE LA PARVA,4698,20
8351,CHORRIACA,4699,20
8351,COIHUECO,4700,20
8351,COSTA DEL ARROYO SALADO,4701,20
8351,EL PERALITO,4702,20
8349,EL PINO ANDINO,4703,20
8351,EL SALADO,4704,20
8351,FRANHUCURA,4705,20
8349,HUALCUPEN,4706,20
8351,HUNCAL,4707,20
8349,LA ARGENTINA,4708,20
8349,LONCOPUE,4709,20
8349,MALLIN DEL TORO,4710,20
8349,MULICHINCO,4711,20
8351,PAMPA DEL SALADO,4712,20
8351,QUINTUCO,4713,20
8349,SANTA ISABEL,4714,20
8351,TRAHUNCURA,4715,20
8403,CAMINERA TRAFUL,4716,20
8407,CORRENTOSO,4717,20
8401,CULLIN MANZANO,4718,20
8407,EL ARBOLITO,4719,20
8407,EL MACHETE,4720,20
8403,EL MANZANO,4721,20
8403,ESTANCIA LA PRIMAVERA,4722,20
8401,ESTANCIA NEWBERY,4723,20
8401,ESTANCIA TEQUEL MALAL,4724,20
8403,HUINCA LU,4725,20
8400,ISLA VICTORIA,4726,20
8401,LA ARAUCARIA,4727,20
8401,LA ESTACADA,4728,20
8401,LA LIPELA,4729,20
8401,NAHUEL HUAPI,4730,20
8401,PASO COIHUE,4731,20
8400,PENINSULA HUEMUL,4732,20
8400,PUERTO ANCHORENA,4733,20
8407,PUERTO MANZANO,4734,20
8401,RINCON GRANDE,4735,20
8407,VILLA LA ANGOSTURA,4736,20
8403,VILLA TRAFUL,4737,20
8353,ANDACOLLO,4738,20
8353,BELLA VISTA,4739,20
8353,CAMALEONES,4740,20
8353,CAYANTA,4741,20
8353,EL CHINGUE,4742,20
8353,EL DURAZNO,4743,20
8353,FILMATUE,4744,20
8353,FLORES,4745,20
8353,GUA,4746,20
8353,HUINGANCO,4747,20
8353,HUMIGAMIO,4748,20
8353,INVERNADA VIEJA,4749,20
8353,JECANASCO,4750,20
8353,JUARANCO,4751,20
8353,LA PRIMAVERA,4752,20
8353,LAS LAGUNAS,4753,20
8353,LAS OVEJAS,4754,20
8353,LILEO,4755,20
8353,LOS CARRIZOS,4756,20
8353,LOS CISNES,4757,20
8353,LOS MICHES,4758,20
8353,MACHICO,4759,20
8353,MILLA,4760,20
8353,MINA LILEO,4761,20
8353,NAHUEVE,4762,20
8353,NERECO NORTE,4763,20
8353,NIRECO,4764,20
8353,RE,4765,20
8353,TIERRAS BLANCAS,4766,20
8353,VARVARCO,4767,20
8353,BUTA MALLIN,4768,20
8349,CAJON DE LOS PATOS,4769,20
8349,CHENQUECURA,4770,20
8349,CHOCHOY MALLIN,4771,20
8349,COLIPILI,4772,20
8349,EL BOSQUE,4773,20
8353,EL CHOLAR,4774,20
8349,EL HUECU,4775,20
8349,HAYCU,4776,20
8349,NALAY CULLIN,4777,20
8351,NAU NAUCO,4778,20
8349,,4779,20
8351,PICHAIHUE,4780,20
8351,PICHI NEUQUEN,4781,20
8349,RANQUELES,4782,20
8349,RANQUILCO,4783,20
8349,RANQUILON,4784,20
8351,TAQUIMILAN,4785,20
8353,TAQUIMILLAN ABAJO,4786,20
8349,TRALAITUE,4787,20
8353,TRES CHORROS,4788,20
8349,VILU MALLIN,4789,20
8353,BARRANCAS,4790,20
8353,BUTA CO,4791,20
8353,BUTA RANQUIL,4792,20
8353,HUITRIN,4793,20
8353,MINA CARRASCOSA,4794,20
8353,PAMPA DE TRIL,4795,20
8353,PASO BARDA,4796,20
8319,PUESTO HERNANDEZ  BATERIAS,4797,20
8319,RINCON DE LOS SAUCES,4798,20
8353,RIO BARRANCAS,4799,20
8353,SAN EDUARDO,4800,20
8313,CERRO DEL LEON,4801,20
8313,EL SAUCE,4802,20
8313,LIMAY CENTRO,4803,20
8313,LOS SAUCES,4804,20
8313,PANTANITOS,4805,20
8313,PASO AGUERRE,4806,20
8313,PICUN LEUFU,4807,20
8351,AGRIO BALSA,4808,20
8347,ARROYO CAHUNCO,4809,20
8351,BAJADA DEL AGRIO,4810,20
8351,BALNEARIO DEL RIO AGRIO,4811,20
8351,BALSA DEL RIO AGRIO,4812,20
8347,CAJON DEL TORO,4813,20
8347,CALIHUE,4814,20
8347,CARRERI,4815,20
8347,CERRO COLORADO,4816,20
8347,CERRO DE LA GRASA,4817,20
8347,CHACAY,4818,20
8347,COCHICO,4819,20
8347,CODIHUE,4820,20
8351,COLI MALAL,4821,20
8351,CONFLUENCIA DEL AGUIJON,4822,20
8347,CORRAL DE PIEDRA,4823,20
8347,CUCHILLO CURA,4824,20
8347,EL ATRAVESADO,4825,20
8347,EL ESCORIAL,4826,20
8347,EL PALAO,4827,20
8347,HAICHOL,4828,20
8349,HUARENCHENQUE,4829,20
8347,HUILLILON,4830,20
8347,LA BUITRERA,4831,20
8347,LA PORTE,4832,20
8347,LA VERDAD,4833,20
8347,LAS LAJAS,4834,20
8347,LAS LAJITAS,4835,20
8347,LAS TOSCAS,4836,20
8347,LAS TRES LAGUNAS,4837,20
8347,LIU CULLIN,4838,20
8347,LLAMUCO,4839,20
8347,LOS GALPONES,4840,20
8347,MALLIN BLANCO,4841,20
8347,MALLIN CHILENO,4842,20
8347,MALLIN DE LA CUEVA,4843,20
8347,MALLIN DE MENA,4844,20
8347,MALLIN DEL RUBIO,4845,20
8347,MALLIN QUEMADO,4846,20
8347,PASO ANCHO,4847,20
8347,PICHE PONON,4848,20
8347,PIEDRAS BAYAS,4849,20
8351,PILMATUE,4850,20
8347,PINO HACHADO,4851,20
8347,PINO SOLO,4852,20
8347,POZO HUALICHES,4853,20
8347,PRIMEROS PINOS,4854,20
8347,QUEBRADA HONDA,4855,20
8351,QUILI MALAL,4856,20
8347,RAMICHAL,4857,20
8351,RIO AGRIO,4858,20
8347,SALQUICO,4859,20
8347,SAN DEMETRIO,4860,20
8351,VACA MUERTA,4861,20
8340,LA SUSANA,4862,20
8340,BAJADA DE LOS MOLLES,4863,20
8340,BARDA ANGUIL,4864,20
8340,BARDA NEGRA,4865,20
8340,CAICHIHUE,4866,20
8340,COVUNCO,4867,20
8351,COVUNCO ABAJO,4868,20
8340,COVUNCO ARRIBA,4869,20
8351,COVUNCO CENTRO,4870,20
8340,EL TROPEZON,4871,20
8340,GO,4872,20
8375,HUECHAHUE,4873,20
8340,LA POCHOLA,4874,20
8340,LA FRIA,4875,20
8340,LA ISABEL,4876,20
8340,LA PATAGONIA,4877,20
8340,LA PATRIA,4878,20
8340,LA TERESA,4879,20
8340,LAGUNA BLANCA,4880,20
8340,LAGUNA MIRANDA,4881,20
8340,LAS BARDITAS,4882,20
8340,LAS CORTADERAS,4883,20
8340,LOS MUCHACHOS,4884,20
8351,MARIANO MORENO,4885,20
8340,,4886,20
8340,OJO DE AGUA,4887,20
8318,PASO DE LOS INDIOS,4888,20
8340,PORTADA COVUNCO,4889,20
8340,PUENTE PICUN LEUFU,4890,20
8340,SANTO DOMINGO,4891,20
8340,TAQUI NILEU,4892,20
8340,TRES PIEDRAS,4893,20
8340,ZAPALA,4894,20
9305,CA,4895,23
9300,CA,4896,23
9300,CA,4897,23
9303,CA,4898,23
9303,CERRO REDONDO,4899,23
9303,CHONQUE,4900,23
9303,COMANDANTE LUIS PIEDRABUENA,4901,23
9303,EL BAILE,4902,23
9303,EL PAN DE AZUCAR,4903,23
9303,EL PASO,4904,23
9303,GARMINUE,4905,23
9303,LA BARRETA,4906,23
9303,LA JULIA,4907,23
9303,LA PIGMEA,4908,23
9303,LA PORTE,4909,23
9303,LAGUNA GRANDE,4910,23
9303,LAS MERCEDES,4911,23
9303,PASO DE LOS INDIOS,4912,23
9303,PASO DEL RIO SANTA CRUZ,4913,23
9303,PASO IBA,4914,23
9300,PUERTO SANTA CRUZ,4915,23
9303,RIO CHICO,4916,23
9303,SIERRA DE LA VENTANA,4917,23
9303,TAUEL AIKE,4918,23
9053,AGUADA GRANDE,4919,23
9019,AGUADA ESCONDIDA,4920,23
9015,ALMA GRANDE,4921,23
9015,ZANJON DEL PESCADO,4922,23
9011,BAHIA LANGARA,4923,23
9051,CABO BLANCO,4924,23
9051,CABO TRES PUNTAS,4925,23
9011,CALETA OLIVIA,4926,23
9017,CAMERON,4927,23
9017,CERRO SILVA,4928,23
9011,LA ESTHER,4929,23
9013,CA,4930,23
9313,CARA MALA,4931,23
9053,CERRO ALTO,4932,23
9017,CERRO LA SETENTA,4933,23
9017,CERRO RENZEL,4934,23
9017,COLONIA CARLOS PELLEGRINI,4935,23
9053,EL BARBUCHO,4936,23
9017,MESETA GUENGUE,4937,23
9051,EL HUECO,4938,23
9011,CERRO MANGRULLO,4939,23
9019,CERRO MORO,4940,23
9051,CERRO PUNTUDO,4941,23
9051,EL POLVORIN,4942,23
9313,FARO CABO GUARDIAN,4943,23
9313,FARO CAMPANA,4944,23
9019,FITZ ROY,4945,23
9053,FLORADORA,4946,23
9050,GOBERNADOR MOYANO,4947,23
9017,INDIA MUERTA,4948,23
9053,JARAMILLO,4949,23
9015,JELAINA,4950,23
9019,KOLUEL KAIKE,4951,23
9015,LA ANTONIA,4952,23
9017,LA ARGENTINA,4953,23
9051,LA CENTRAL,4954,23
9015,LA GUARDIA,4955,23
9051,LA MADRUGADA,4956,23
9051,LA MARGARITA,4957,23
9051,LA PROTEGIDA,4958,23
9015,LA ROSA,4959,23
9051,LA ROSADA,4960,23
9051,LA VIOLETA,4961,23
9017,LAS HERAS,4962,23
9017,LAS MASITAS,4963,23
9053,CERRO NEGRO,4964,23
9017,MATA MAGALLANES,4965,23
9051,MAZAREDO,4966,23
9015,MINERALES,4967,23
9019,MONTE VERDE,4968,23
9017,PAMPA VERDUM,4969,23
9017,EL PLUMA,4970,23
9017,PELLEGRINI,4971,23
9015,PICO TRUNCADO,4972,23
9017,PIEDRA CLAVADA,4973,23
9017,LAS PIRAMIDES,4974,23
9050,PUERTO DESEADO,4975,23
9313,PUNTA MERCEDES,4976,23
9051,SARAI,4977,23
9019,TEHUELCHES,4978,23
9050,TELLIER,4979,23
9050,TRES CERROS,4980,23
9017,YEGUA MUERTA,4981,23
9407,28 DE NOVIEMBRE,4982,23
9400,AN AIKE,4983,23
9400,BELLA VISTA,4984,23
9400,CA,4985,23
9400,CAP,4986,23
9400,CERRO PALIQUE,4987,23
9400,CHALL AIKE,4988,23
9400,CORONEL GUARUMBA,4989,23
9401,EL ZURDO,4990,23
9400,ESTACION ING ATILIO CAPPA,4991,23
9401,FUENTES DE COYLE,4992,23
9407,GAYPON,4993,23
9401,GOBERNADOR MAYER,4994,23
9407,JULIA DUFOUR,4995,23
9401,LA ESPERANZA,4996,23
9400,LAGUNA COLORADA,4997,23
9400,LAS HORQUETAS,4998,23
9407,MINA 3,4999,23
9407,MORRO CHICO,5000,23
9400,PALERMO AIKE,5001,23
9400,PALI AIKE,5002,23
9400,PASO DEL MEDIO,5003,23
9407,PUEBLO NUEVO,5004,23
9407,PUENTE BLANCO,5005,23
9400,PUNTA DEL MONTE,5006,23
9407,RINCON DE LOS MORROS,5007,23
9407,RIO TURBIO,5008,23
9407,ROSPENTEK,5009,23
9420,TAPI AIKE,5010,23
9405,BAHIA TRANQUILA,5011,23
9405,CONDOR CLIF,5012,23
9405,EL CALAFATE,5013,23
9405,EL CERRITO,5014,23
9301,EL CHALTEN,5015,23
9401,FORTALEZA,5016,23
9301,GUARDAPARQUE FITZ ROY,5017,23
9301,LA FEDERICA,5018,23
9301,LA FLORIDA,5019,23
9303,LA LEONA,5020,23
9405,LAGO ARGENTINO,5021,23
9405,LAGO ROCA,5022,23
9301,LAGO SAN MARTIN,5023,23
9301,LAGO TAR,5024,23
9405,PASO CHARLES FHUR,5025,23
9301,PASO RIO LA LEONA,5026,23
9301,PENINSULA MAIPU,5027,23
9301,PIEDRA CLAVADA,5028,23
9405,PUNTA BANDERA,5029,23
9301,PUNTA DEL LAGO VIEDMA,5030,23
9405,QUIEN SABE,5031,23
9405,RIO BOTE,5032,23
9301,TRES LAGOS,5033,23
9405,VENTISQUERO MORENO,5034,23
9040,CA,5035,23
9017,CA,5036,23
9040,COLONIA LEANDRO N ALEM,5037,23
9017,EL PLUMA,5038,23
9040,EL PORTEZUELO,5039,23
9040,INGENIERO PALLAVICINI,5040,23
9040,LA ASTURIANA,5041,23
9017,LA MARIA,5042,23
9040,LAGO BUENOS AIRES,5043,23
9041,LOS ANTIGUOS,5044,23
9040,MONTE CEBALLOS,5045,23
9040,NACIMIENTOS DEL PLUMA,5046,23
9040,PERITO MORENO,5047,23
9313,EL SALADO,5048,23
9313,LOS MANANTIALES,5049,23
9310,PUERTO SAN JULIAN,5050,23
9311,CA,5051,23
9311,GOBERNADOR GREGORES,5052,23
9301,LAGO CARDIEL,5053,23
9315,H YRIGOYEN LAGO POSADAS,5054,23
9311,LAGO STROBEL,5055,23
9311,PASO DEL AGUILA,5056,23
9311,TUCU TUCU,5057,23
3636,AGUA VERDE,5058,18
3634,ALFONSINA STORNI,5059,18
3630,BAJO HONDO,5060,18
3636,BUEN LUGAR,5061,18
3636,CABALLO MUERTO,5062,18
3630,CABO PRIMERO CHAVEZ,5063,18
3634,CAPITAN JUAN SOLA,5064,18
3620,COLONIA BUENA VISTA,5065,18
3636,CNEL MIGUEL MARTINEZ DE HOZ,5066,18
3630,COSTA DEL PILCOMAYO,5067,18
3636,DOCTOR GUMERSINDO SAYAGO,5068,18
3636,EL AZOTADO,5069,18
3632,EL PIMPIN,5070,18
3634,EL PINDO,5071,18
3636,EL QUEMADO,5072,18
3632,EL TASTAS,5073,18
3636,EL ZORRO,5074,18
3636,FLORENCIO SANCHEZ,5075,18
3630,FORTIN CABO 1RO CHAVES,5076,18
3630,FORTIN GUEMES,5077,18
3630,FORTIN LA SOLEDAD,5078,18
3630,FORTIN PILCOMAYO,5079,18
3636,GUADALCAZAR,5080,18
3634,JOAQUIN V GONZALEZ,5081,18
3634,JOSE MANUEL ESTRADA,5082,18
3636,LA PALMA SOLA,5083,18
3634,LAGUNA YEMA,5084,18
3632,MATIAS GULACSI,5085,18
3634,MEDIA LUNA,5086,18
3630,PASO DE LOS TOBAS,5087,18
3632,POZO DEL MORTERO,5088,18
3630,POZO LA NEGRA,5089,18
3634,RIACHO LINDO,5090,18
3636,RICARDO GUIRALDES,5091,18
3630,SOLDADO MARCELINO TORALES,5092,18
3634,SUMAYEN,5093,18
3601,COLONIA PASTORIL,5094,18
3600,FORMOSA,5095,18
3604,GRAN GUARDIA,5096,18
3601,ITUZAINGO,5097,18
3630,KILOMETRO 642 NAV R BERMEJO,5098,18
3604,LOS PILAGAS,5099,18
3604,MARIANO BOEDO,5100,18
3600,MOJON DE FIERRO,5101,18
3604,SAN HILARIO,5102,18
3600,BAHIA NEGRA,5103,18
3601,BANCO PAYAGUA,5104,18
3526,CABO ADRIANO AYALA,5105,18
3601,CAMPO GORETA,5106,18
3601,CHURQUI CUE,5107,18
3601,COLONIA AQUINO,5108,18
3626,COLONIA TATANE,5109,18
3601,COMISARIA PTE YRIGOYEN,5110,18
3601,COSTA DEL LINDO,5111,18
3601,CURUPAY,5112,18
3601,EL ANGELITO,5113,18
3601,EL ARBOL SOLO,5114,18
3601,EL ARBOLITO,5115,18
3601,EL OLVIDO,5116,18
3601,EL OMBU,5117,18
3601,EL PINDO,5118,18
3601,EL SILENCIO,5119,18
3601,ESTERITO,5120,18
3601,FORTIN GALPON,5121,18
3601,FRAY MAMERTO ESQUIU,5122,18
3526,GRAL LUCIO V MANSILLA,5123,18
3601,HERRADURA,5124,18
3601,ISLA PAYAGUA,5125,18
3601,LA CHINA,5126,18
3601,LA LUCRECIA,5127,18
3601,LA PASION,5128,18
3526,NUEVO PILCOMAYO,5129,18
3526,OLEGARIO VICTOR ANDRADE,5130,18
3601,RIACHO RAMIREZ,5131,18
3601,SAN ANTONIO,5132,18
3601,SAN CAYETANO,5133,18
3601,SAN FRANCISCO DE LAISHI,5134,18
3601,SANTA MARIA,5135,18
3601,SARGENTO CABRAL,5136,18
3601,TRES MOJONES,5137,18
3601,TRES POCITOS,5138,18
3526,VILLA ESCOLAR,5139,18
3636,BOLSA DE PALOMO,5140,18
3636,CAMPO GRANDE,5141,18
3636,CA,5142,18
3636,CARLOS PELEGRINI,5143,18
3636,DOCTOR LUIS AGOTE,5144,18
3636,EL DESMONTE,5145,18
3636,FRANCISCO NARCISO DE LAPRIDA,5146,18
3636,GOBERNADOR YALUR,5147,18
3636,ING GUILLERMO N JUAREZ,5148,18
3636,LAS TRES MARIAS,5149,18
3636,LOS CHAGUANCOS,5150,18
3636,MISTOL MARCADO,5151,18
